13.352,13.3176,13.3339,13.3381,13.3487,13.3242,13.3354,13.3219,13.3267,13.3291,13.3362,13.3257,13.3335,13.3272,13.3442,13.3266,13.3366,13.3358,13.3331,13.3324,13.339,13.3351,13.3306,13.3249,13.3366,13.3288,13.3289,13.3352,13.3387,13.3376,13.3297,13.3385,13.3331,13.3339,13.3264,13.328,13.3428,13.3402,13.3392,13.342,13.3323,13.334,13.3296,13.3309,13.3368,13.3422,13.3276,13.3278,13.3253,13.3436,13.3453,13.3407,13.339,13.3316,13.3404,13.3427,13.333,13.3447,13.3273,13.3443,13.3357,13.3471,13.3278,13.3305,13.331,13.3464,13.3328,13.3344,13.3354,13.33,13.3219,13.3291,13.3392,13.3309,13.3493,13.3395,13.3183,13.3329,13.3271,13.333,13.3357,13.3375,13.3363,13.3286,13.3369,13.3265,13.3352,13.3368,13.3438,13.3303,13.341,13.343,13.3342,13.3322,13.3323,13.332,13.3366,13.3174,13.3372,13.3411,13.3398,13.3282,13.3355,13.3374,13.3354,13.3341,13.3302,13.3374,13.3238,13.3359,13.3276,13.3363,13.3403,13.3244,13.331,13.3389,13.3323,13.3254,13.3351,13.3281,13.3279,13.3424,13.3414,13.3355,13.3284,13.3236,13.3389,13.334,13.3437,13.3284,13.3428,13.335,13.3265,13.3227,13.3396,13.3287,13.3334,13.3347,13.3444,13.3305,13.33,13.3324,13.3278,13.3454,13.3251,13.3424,13.3413,13.3456,13.3323,13.3454,13.3298,13.3277,13.3191,13.3289,13.3416,13.3334,13.3428,13.3286,13.3333,13.3418,13.3274,13.3283,13.3325,13.3466,13.3468,13.334,13.3233,13.325,13.3358,13.3387,13.3278,13.3402,13.3368,13.3421,13.3375,13.3232,13.343,13.3291,13.3288,13.3297,13.3351,13.3316,13.3358,13.3411,13.334,13.3481,13.3306,13.3502,13.3118,13.3294,13.332,13.3333,13.3312,13.3383,13.3308,13.3361,13.3356,13.329,13.3345,13.3419,13.3302,13.3384,13.326,13.3362,13.3268,13.3305,13.3387,13.3309,13.3299,13.3423,13.3435,13.3319,13.3335,13.3242,13.3274,13.3298,13.3346,13.3272,13.3275,13.3333,13.3424,13.338,13.3407,13.3448,13.3327,13.3326,13.3309,13.3406,13.3343,13.326,13.3265,13.3174,13.3367,13.3339,13.3283,13.3174,13.3356,13.3341,13.332,13.335,13.3258,13.3409,13.3351,13.3366,13.3228,13.3333,13.3274,13.336,13.3345,13.3367,13.3442,13.3359,13.3224,13.3442,13.317,13.3272,13.3446,13.3269,13.3276,13.3311,13.3298,13.3329,13.3311,13.3356,13.3376,13.3267,13.3335,13.3267,13.3336,13.3293,13.3359,13.3374,13.3273,13.3364,13.3311,13.3328,13.3248,13.3501,13.336,13.3355,13.3329,13.3346,13.3311,13.3323,13.335,13.3286,13.3243,13.332,13.3388,13.3271,13.3294,13.328,13.351,13.3312,13.3245,13.3429,13.3347,13.3401,13.3465,13.2031
13.3344,13.3307,13.3351,13.3351,13.3409,13.3355,13.3205,13.3322,13.3259,13.3382,13.332,13.3208,13.3321,13.3366,13.327,13.3474,13.3225,13.3318,13.3239,13.3375,13.3471,13.3378,13.3275,13.3382,13.3444,13.3233,13.3276,13.3243,13.3293,13.3415,13.3405,13.3313,13.3393,13.3274,13.3292,13.3202,13.3442,13.3418,13.334,13.3376,13.337,13.33,13.3334,13.3384,13.331,13.3341,13.3479,13.3395,13.3396,13.3363,13.3334,13.3301,13.3387,13.3434,13.3401,13.3326,13.3412,13.342,13.3367,13.3371,13.3321,13.3343,13.3299,13.3309,13.3305,13.3409,13.3424,13.3434,13.3331,13.3481,13.3249,13.3204,13.3401,13.3386,13.3306,13.3343,13.337,13.3392,13.3324,13.323,13.3261,13.3404,13.3337,13.3323,13.3257,13.3439,13.344,13.3117,13.3352,13.3294,13.3293,13.332,13.331,13.3336,13.3408,13.3389,13.3337,13.3409,13.3364,13.3358,13.3253,13.3405,13.3257,13.3332,13.3385,13.3228,13.3339,13.3305,13.337,13.3338,13.331,13.3379,13.3456,13.3334,13.3366,13.334,13.328,13.3458,13.3353,13.3426,13.3264,13.3216,13.3323,13.3248,13.3304,13.3322,13.3295,13.3471,13.3128,13.3243,13.3267,13.3286,13.3097,13.3242,13.3135,13.3103,13.2935,13.2909,13.3027,13.3002,13.2941,13.2815,13.288,13.279,13.2794,13.2894,13.2938,13.3127,13.3159,13.3292,13.3287,13.3589,13.3554,13.3485,13.369,13.3801,13.3934,13.3765,13.3834,13.3848,13.3859,13.3777,13.3809,13.3751,13.3654,13.3558,13.3497,13.3529,13.3436,13.3462,13.3402,13.3312,13.34,13.3398,13.337,13.3411,13.3355,13.3357,13.3417,13.3435,13.331,13.3273,13.3401,13.3222,13.3321,13.3325,13.3362,13.3384,13.3358,13.3361,13.3259,13.3337,13.3328,13.3286,13.3337,13.3385,13.3408,13.3407,13.3401,13.3273,13.3224,13.347,13.333,13.3291,13.3377,13.3354,13.346,13.3244,13.34,13.327,13.3417,13.3314,13.3236,13.3203,13.341,13.3251,13.3487,13.3287,13.3261,13.3331,13.3223,13.3259,13.3346,13.3376,13.3289,13.3278,13.3217,13.3308,13.333,13.3463,13.3305,13.3274,13.3325,13.3284,13.3268,13.3304,13.339,13.3442,13.322,13.3334,13.3428,13.3284,13.3354,13.3264,13.3334,13.3308,13.3287,13.3417,13.3262,13.342,13.3218,13.3334,13.3352,13.3474,13.3436,13.3288,13.3326,13.345,13.3291,13.3315,13.3269,13.3266,13.3379,13.3318,13.342,13.3343,13.3303,13.3316,13.3217,13.3232,13.3234,13.3344,13.3337,13.3464,13.3376,13.3386,13.3262,13.3429,13.3282,13.3231,13.3301,13.3326,13.3316,13.323,13.3354,13.3267,13.3275,13.3363,13.3395,13.3389,13.3353,13.3343,13.3498,13.3398,13.3296,13.3451,13.3359,13.319,13.3432,13.1987
13.3412,13.3286,13.3269,13.3457,13.3488,13.3319,13.329,13.319,13.3375,13.3317,13.3398,13.3392,13.33,13.3267,13.3311,13.3279,13.3215,13.3384,13.3299,13.3296,13.3359,13.3236,13.3215,13.3186,13.3356,13.3249,13.3485,13.3381,13.3294,13.3323,13.336,13.3267,13.3272,13.3417,13.3238,13.3398,13.3421,13.335,13.3451,13.334,13.3181,13.3457,13.3376,13.3464,13.3441,13.3432,13.3375,13.342,13.3434,13.3311,13.3361,13.334,13.3331,13.3369,13.3294,13.3386,13.3323,13.3285,13.3406,13.3406,13.3405,13.3393,13.3236,13.3343,13.3359,13.3372,13.3285,13.3286,13.3416,13.3463,13.3384,13.3483,13.3304,13.3242,13.3333,13.3392,13.3418,13.3355,13.3253,13.3377,13.3325,13.3314,13.3262,13.3427,13.3304,13.3255,13.3453,13.326,13.3352,13.3308,13.328,13.3424,13.3289,13.3285,13.3294,13.3233,13.3307,13.3355,13.3372,13.3204,13.34,13.3422,13.3296,13.3325,13.3355,13.3287,13.3336,13.3344,13.3275,13.3389,13.3297,13.315,13.326,13.3108,13.342,13.3402,13.3257,13.3261,13.3176,13.3157,13.324,13.3192,13.3142,13.3304,13.3132,13.3069,13.3116,13.3158,13.322,13.3115,13.3215,13.3224,13.3127,13.3004,13.2971,13.312,13.3195,13.3147,13.3051,13.3038,13.3113,13.319,13.3144,13.3156,13.3112,13.3114,13.333,13.3288,13.324,13.3316,13.3307,13.336,13.347,13.3404,13.3452,13.3395,13.3516,13.3452,13.3483,13.367,13.3648,13.3585,13.3524,13.3697,13.3563,13.3635,13.3618,13.3447,13.3566,13.3696,13.3554,13.3521,13.353,13.3548,13.3424,13.3542,13.3567,13.3593,13.3357,13.3615,13.3309,13.3348,13.334,13.351,13.3434,13.3541,13.335,13.3273,13.3345,13.3447,13.3448,13.332,13.3398,13.3419,13.3492,13.339,13.3472,13.3376,13.3359,13.3379,13.3299,13.3297,13.339,13.3379,13.3372,13.3246,13.3422,13.3375,13.3337,13.339,13.3251,13.3344,13.328,13.3228,13.3355,13.3281,13.3287,13.3324,13.3307,13.3321,13.3407,13.3333,13.3272,13.3394,13.3241,13.3348,13.3406,13.3351,13.3329,13.3279,13.33,13.3225,13.3283,13.3329,13.3326,13.328,13.3331,13.3249,13.33,13.3374,13.3301,13.3333,13.3297,13.3341,13.3407,13.3355,13.3331,13.3273,13.3422,13.3333,13.3406,13.3391,13.336,13.3218,13.3267,13.338,13.3361,13.348,13.3209,13.3293,13.3301,13.3335,13.3274,13.336,13.3305,13.3404,13.3398,13.34,13.3266,13.3374,13.3259,13.3299,13.3313,13.3258,13.3413,13.3263,13.3425,13.3289,13.3426,13.3334,13.3342,13.3333,13.333,13.3412,13.3223,13.3344,13.3299,13.3433,13.3244,13.3394,13.3236,13.3119,13.3429,13.3297,13.3379,13.3317,13.3261,13.333,13.3391,13.2272
13.3282,13.3285,13.3392,13.3399,13.3322,13.3257,13.3343,13.3434,13.3389,13.3443,13.3361,13.3326,13.3239,13.3366,13.3374,13.3374,13.3227,13.3232,13.329,13.3334,13.339,13.3213,13.3195,13.3313,13.3261,13.3297,13.3366,13.3279,13.3346,13.3282,13.3212,13.3406,13.3337,13.3283,13.3333,13.3402,13.3289,13.3482,13.3262,13.3447,13.3342,13.3471,13.3469,13.3236,13.3379,13.3305,13.3445,13.3358,13.3353,13.3438,13.3424,13.3353,13.3403,13.3237,13.3415,13.3325,13.3458,13.3348,13.3351,13.3187,13.3386,13.3468,13.3284,13.3291,13.3303,13.342,13.336,13.3459,13.3282,13.3355,13.3209,13.3432,13.3331,13.339,13.3409,13.3333,13.3256,13.3304,13.3388,13.3408,13.3403,13.3249,13.3413,13.3468,13.3293,13.3311,13.3151,13.3318,13.3187,13.3309,13.338,13.3324,13.3151,13.3327,13.3285,13.3199,13.3341,13.326,13.3276,13.3336,13.3166,13.3378,13.3323,13.3227,13.3184,13.3227,13.333,13.3185,13.3178,13.3283,13.324,13.3348,13.3232,13.3163,13.3265,13.311,13.3282,13.3099,13.3314,13.3319,13.3155,13.3171,13.3193,13.3161,13.3181,13.3208,13.3188,13.314,13.313,13.3067,13.3192,13.3236,13.3237,13.317,13.332,13.3179,13.3218,13.3231,13.3102,13.3216,13.3167,13.3115,13.3309,13.3337,13.3293,13.3332,13.3295,13.3329,13.3194,13.3383,13.3338,13.3337,13.3301,13.3389,13.3397,13.3378,13.3366,13.3368,13.3527,13.3513,13.3558,13.351,13.3478,13.3383,13.3452,13.3451,13.3505,13.3538,13.3457,13.3497,13.3468,13.3491,13.3422,13.3526,13.3443,13.3536,13.36,13.3565,13.3342,13.3327,13.3498,13.3461,13.3432,13.3404,13.3608,13.3438,13.345,13.3568,13.3475,13.3521,13.3534,13.3354,13.3442,13.3302,13.3323,13.346,13.3406,13.3436,13.3468,13.3438,13.3408,13.3407,13.3438,13.3473,13.3347,13.3396,13.3267,13.3437,13.3326,13.3264,13.3417,13.3413,13.3316,13.3339,13.3356,13.3348,13.3332,13.3348,13.3413,13.3315,13.3357,13.3414,13.3384,13.3459,13.3432,13.3343,13.3349,13.3211,13.3378,13.3394,13.3347,13.3228,13.3398,13.3293,13.3526,13.3271,13.3342,13.3188,13.3366,13.3262,13.3289,13.3331,13.3181,13.3364,13.3419,13.3257,13.331,13.3339,13.3265,13.3381,13.3282,13.3365,13.3333,13.3346,13.324,13.3297,13.3449,13.3266,13.3266,13.3193,13.3308,13.3358,13.3331,13.3418,13.3307,13.3356,13.33,13.3318,13.3423,13.3398,13.3323,13.344,13.321,13.3435,13.3275,13.3349,13.3304,13.3362,13.3403,13.3316,13.3345,13.33,13.3393,13.326,13.3286,13.3228,13.337,13.3392,13.3418,13.3513,13.3384,13.3344,13.3299,13.33,13.3367,13.3339,13.3275,13.3409,13.3335,13.1838
