-14.873084083462894, 177.08762460758936
-14.739161767747875, 177.08762460758936
-14.605239452032855, 177.08762460758936
-14.471317136317834, 177.08762460758936
-14.337394820602816, 177.08762460758936
-14.203472504887795, 177.08762460758936
-14.069550189172777, 177.08762460758936
-13.935627873457756, 177.08762460758936
-13.801705557742737, 177.08762460758936
-13.667783242027717, 177.08762460758936
-13.533860926312697, 177.08762460758936
-13.399938610597678, 177.08762460758936
-13.266016294882657, 177.08762460758936
-13.132093979167639, 177.08762460758936
-12.998171663452618, 177.08762460758936
-12.864249347737598, 177.08762460758936
-12.73032703202258, 177.08762460758936
-12.596404716307559, 177.08762460758936
-12.46248240059254, 177.08762460758936
-12.32856008487752, 177.08762460758936
-12.194637769162501, 177.08762460758936
-12.06071545344748, 177.08762460758936
-11.92679313773246, 177.08762460758936
-11.792870822017441, 177.08762460758936
-11.658948506302421, 177.08762460758936
-11.525026190587402, 177.08762460758936
-11.391103874872382, 177.08762460758936
-11.257181559157363, 177.08762460758936
-11.123259243442343, 177.08762460758936
-10.989336927727322, 177.08762460758936
-10.855414612012304, 177.08762460758936
-10.721492296297283, 177.08762460758936
-10.587569980582265, 177.08762460758936
-10.453647664867244, 177.08762460758936
-10.319725349152225, 177.08762460758936
-10.185803033437205, 177.08762460758936
-10.051880717722184, 177.08762460758936
-9.917958402007166, 177.08762460758936
-9.784036086292147, 177.08762460758936
-9.650113770577125, 177.08762460758936
-9.516191454862106, 177.08762460758936
-9.382269139147088, 177.08762460758936
-9.248346823432065, 177.08762460758936
-9.114424507717047, 177.08762460758936
-8.980502192002028, 177.08762460758936
-8.84657987628701, 177.08762460758936
-8.712657560571987, 177.08762460758936
-8.578735244856968, 177.08762460758936
-8.44481292914195, 177.08762460758936
-8.310890613426928, 177.08762460758936
-8.176968297711909, 177.08762460758936
-8.04304598199689, 177.08762460758936
-7.909123666281872, 177.08762460758936
-7.775201350566849, 176.96480696150246
-7.641279034851831, 177.04668539222706
-7.507356719136812, 176.96480696150246
-7.37343440342179, 176.96480696150246
-7.239512087706771, 176.96480696150246
-7.1055897719917525, 176.84198931541556
-6.971667456276734, 176.84198931541556
-6.837745140561712, 176.84198931541556
-6.703822824846693, 176.76011088469096
-6.569900509131674, 176.67823245396636
-6.435978193416652, 176.59635402324173
-6.302055877701633, 176.55541480787943
-6.168133561986615, 176.43259716179253
-6.034211246271596, 176.35071873106793
-5.900288930556574, 176.227901084981
-5.766366614841555, 176.1050834388941
-5.632444299126536, 175.9413265774449
-5.498521983411514, 175.7775697159957
-5.3645996676964955, 175.61381285454647
-5.230677351981477, 175.40911677773497
-5.096755036266455, 175.16348148556114
-4.962832720551436, 174.91784619338733
-4.828910404836417, 174.5903324704889
-4.694988089121399, 174.30375796295277
-4.561065773406376, 174.01718345541667
-4.427143457691358, 173.56685208643134
-4.293221141976339, 173.2393383635329
-4.159298826261317, 172.70712856382298
-4.025376510546298, 172.25679719483765
-3.8914541948312795, 171.76552661048999
-3.757531879116261, 171.19237759541775
-3.6236095634012386, 170.45547171889632
-3.48968724768622, 169.84138348846176
-3.3557649319712013, 169.14541682730263
-3.221842616256179, 168.36757173541886
-3.1102406864936647, 167.69207468194088
-3.020959142683651, 167.13939527454977
-2.909357212921133, 166.4024893980283
-2.7977552831586188, 165.54276587541997
-2.708473739348605, 164.86726882194196
-2.6191921955385915, 164.25318059150743
-2.529910651728578, 163.57768353802942
-2.4629494938710685, 162.79983844614569
-2.351347564108554, 161.98105413889962
-2.2695061489493717, 161.16226983165356
-2.172784476488527, 160.3844247397698
-2.0835029326785133, 159.52470121716144
-2.0016615175193344, 158.70591690991537
-1.9272602310109903, 157.88713260266934
-1.8156583012484724, 156.82271300324945
-1.7263767574384623, 155.84017183455418
-1.6370952136284487, 154.85763066585892
-1.5552537984692663, 153.79321106643903
-1.4585321260084214, 152.89254832846837
-1.391570968150912, 151.9100071597731
-1.317169681642568, 151.00934442180244
-1.2353282664833891, 150.19056011455638
-1.1683671086258798, 149.2080189458611
-1.1014059507683704, 148.47111306933965
-1.0567651788633619, 147.79561601586167
-1.0121244069583568, 147.2429366084706
-0.9674836350533482, 146.56743955499257
-0.9005224771958389, 145.76912485542766
-0.8335613193383296, 144.84799250977585
-0.7814804187824897, 144.13155624093557
-0.7070791322741421, 143.2308935029649
-0.6549982317183023, 142.57586605716804
-0.6103574598132973, 141.90036900369006
-0.5657166879082887, 141.1634631271686
-0.5136357873524524, 140.44702685832831
-0.43923450084410476, 139.54636412035762
-0.38715360028826495, 138.7685190284739
-0.34251282838325636, 138.15443079803936
-0.2978720564782513, 137.47893374456135
-0.25323128457324273, 136.74202786803988
-0.20115038401740648, 136.02559159919957
-0.12674909750905528, 135.12492886122894
-0.07466819695321902, 134.28567494630173
-0.030027425048210432, 133.61017789282374
0.0369337328092989, 132.75045437021538
0.10389489066680824, 131.82932202456357
0.14853566257181683, 131.0924161480421
0.19317643447682187, 130.35551027152064
0.2378172063818269, 129.80283086412956
0.2824579782868355, 129.12733381065158
0.32709875019184054, 128.45183675717357
0.37173952209684913, 127.83774852673902
0.41638029400185417, 127.16225147326102
0.46102106590686276, 126.60957206586993
0.5056618378118678, 125.93407501239193
0.5503026097168728, 125.19716913587048
0.5949433816218814, 124.6444897284794
0.6395841535268865, 123.9689926750014
0.6842249254318951, 123.4163132676103
0.7288656973369001, 122.74081621413231
0.7735064692419087, 122.06531916065431
0.840467627099418, 121.20559563804595
0.9074287849569274, 120.28446329239414
0.9520695568619324, 119.60896623891614
1.0041504574177722, 118.83112114703238
1.0785517439261199, 117.93045840906173
1.1306326444819597, 117.15261331717797
1.197593802339469, 116.2928897945696
1.2645549601969783, 115.37175744891779
